id;timestamp;app_user_id;username;nome_completo;session_id;tabella;operazione;record_id;ip_address;db_user;dati_prima;dati_dopo
22558;2025-06-20 00:37:19;;;;;partita_possessore;I;4119;::1/128;postgres;;{'id': 4119, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4119, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 753, 'data_creazione': '2025-06-20T00:37:19'}
22559;2025-06-20 00:37:19;;;;;immobile;I;11281;::1/128;postgres;;{'id': 11281, 'natura': 'Edificio Stress 1', 'partita_id': 4119, 'consistenza': '75 mq', 'localita_id': 72, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
22560;2025-06-20 00:37:19;;;;;immobile;I;11282;::1/128;postgres;;{'id': 11282, 'natura': 'Edificio Stress 2', 'partita_id': 4119, 'consistenza': '52 mq', 'localita_id': 76, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
22561;2025-06-20 00:37:19;;;;;immobile;I;11283;::1/128;postgres;;{'id': 11283, 'natura': 'Edificio Stress 3', 'partita_id': 4119, 'consistenza': '69 mq', 'localita_id': 80, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
22562;2025-06-20 00:37:19;;;;;partita;I;4120;::1/128;postgres;;{'id': 4120, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 11, 'data_chiusura': None, 'data_impianto': '2008-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1262, 'suffisso_partita': None, 'numero_provenienza': None}
22563;2025-06-20 00:37:19;;;;;partita_possessore;I;4120;::1/128;postgres;;{'id': 4120, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4120, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 753, 'data_creazione': '2025-06-20T00:37:19'}
22564;2025-06-20 00:37:19;;;;;immobile;I;11284;::1/128;postgres;;{'id': 11284, 'natura': 'Edificio Stress 1', 'partita_id': 4120, 'consistenza': '201 mq', 'localita_id': 74, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
22565;2025-06-20 00:37:19;;;;;immobile;I;11285;::1/128;postgres;;{'id': 11285, 'natura': 'Edificio Stress 2', 'partita_id': 4120, 'consistenza': '246 mq', 'localita_id': 72, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
22566;2025-06-20 00:37:19;;;;;immobile;I;11286;::1/128;postgres;;{'id': 11286, 'natura': 'Edificio Stress 3', 'partita_id': 4120, 'consistenza': '199 mq', 'localita_id': 78, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
22567;2025-06-20 00:37:19;;;;;partita;I;4121;::1/128;postgres;;{'id': 4121, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 11, 'data_chiusura': None, 'data_impianto': '1979-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1263, 'suffisso_partita': None, 'numero_provenienza': None}
22568;2025-06-20 00:37:19;;;;;partita_possessore;I;4121;::1/128;postgres;;{'id': 4121, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4121, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 753, 'data_creazione': '2025-06-20T00:37:19'}
22569;2025-06-20 00:37:19;;;;;immobile;I;11287;::1/128;postgres;;{'id': 11287, 'natura': 'Edificio Stress 1', 'partita_id': 4121, 'consistenza': '231 mq', 'localita_id': 76, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
22570;2025-06-20 00:37:19;;;;;immobile;I;11288;::1/128;postgres;;{'id': 11288, 'natura': 'Edificio Stress 2', 'partita_id': 4121, 'consistenza': '207 mq', 'localita_id': 76, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
22571;2025-06-20 00:37:19;;;;;immobile;I;11289;::1/128;postgres;;{'id': 11289, 'natura': 'Edificio Stress 3', 'partita_id': 4121, 'consistenza': '189 mq', 'localita_id': 72, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
22572;2025-06-20 00:37:19;;;;;partita;I;4122;::1/128;postgres;;{'id': 4122, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 11, 'data_chiusura': None, 'data_impianto': '2001-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1264, 'suffisso_partita': None, 'numero_provenienza': None}
22573;2025-06-20 00:37:19;;;;;partita_possessore;I;4122;::1/128;postgres;;{'id': 4122, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4122, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 753, 'data_creazione': '2025-06-20T00:37:19'}
22574;2025-06-20 00:37:19;;;;;immobile;I;11290;::1/128;postgres;;{'id': 11290, 'natura': 'Edificio Stress 1', 'partita_id': 4122, 'consistenza': '147 mq', 'localita_id': 78, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
22575;2025-06-20 00:37:19;;;;;immobile;I;11291;::1/128;postgres;;{'id': 11291, 'natura': 'Edificio Stress 2', 'partita_id': 4122, 'consistenza': '174 mq', 'localita_id': 74, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
22576;2025-06-20 00:37:19;;;;;immobile;I;11292;::1/128;postgres;;{'id': 11292, 'natura': 'Edificio Stress 3', 'partita_id': 4122, 'consistenza': '69 mq', 'localita_id': 71, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
22577;2025-06-20 00:37:19;;;;;partita;I;4123;::1/128;postgres;;{'id': 4123, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 11, 'data_chiusura': None, 'data_impianto': '1990-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1265, 'suffisso_partita': None, 'numero_provenienza': None}
22578;2025-06-20 00:37:19;;;;;partita_possessore;I;4123;::1/128;postgres;;{'id': 4123, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4123, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 753, 'data_creazione': '2025-06-20T00:37:19'}
22579;2025-06-20 00:37:19;;;;;immobile;I;11293;::1/128;postgres;;{'id': 11293, 'natura': 'Edificio Stress 1', 'partita_id': 4123, 'consistenza': '165 mq', 'localita_id': 80, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
22580;2025-06-20 00:37:19;;;;;immobile;I;11294;::1/128;postgres;;{'id': 11294, 'natura': 'Edificio Stress 2', 'partita_id': 4123, 'consistenza': '127 mq', 'localita_id': 74, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
22581;2025-06-20 00:37:19;;;;;immobile;I;11295;::1/128;postgres;;{'id': 11295, 'natura': 'Edificio Stress 3', 'partita_id': 4123, 'consistenza': '62 mq', 'localita_id': 76, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
22582;2025-06-20 00:37:19;;;;;partita;I;4124;::1/128;postgres;;{'id': 4124, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 11, 'data_chiusura': None, 'data_impianto': '1990-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1266, 'suffisso_partita': None, 'numero_provenienza': None}
22583;2025-06-20 00:37:19;;;;;partita_possessore;I;4124;::1/128;postgres;;{'id': 4124, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4124, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 754, 'data_creazione': '2025-06-20T00:37:19'}
22584;2025-06-20 00:37:19;;;;;immobile;I;11296;::1/128;postgres;;{'id': 11296, 'natura': 'Edificio Stress 1', 'partita_id': 4124, 'consistenza': '98 mq', 'localita_id': 74, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
22585;2025-06-20 00:37:19;;;;;immobile;I;11297;::1/128;postgres;;{'id': 11297, 'natura': 'Edificio Stress 2', 'partita_id': 4124, 'consistenza': '196 mq', 'localita_id': 74, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
22586;2025-06-20 00:37:19;;;;;immobile;I;11298;::1/128;postgres;;{'id': 11298, 'natura': 'Edificio Stress 3', 'partita_id': 4124, 'consistenza': '58 mq', 'localita_id': 74, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
22587;2025-06-20 00:37:19;;;;;partita;I;4125;::1/128;postgres;;{'id': 4125, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 11, 'data_chiusura': None, 'data_impianto': '2019-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1267, 'suffisso_partita': None, 'numero_provenienza': None}
22588;2025-06-20 00:37:19;;;;;partita_possessore;I;4125;::1/128;postgres;;{'id': 4125, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4125, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 754, 'data_creazione': '2025-06-20T00:37:19'}
22589;2025-06-20 00:37:19;;;;;immobile;I;11299;::1/128;postgres;;{'id': 11299, 'natura': 'Edificio Stress 1', 'partita_id': 4125, 'consistenza': '63 mq', 'localita_id': 72, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
22590;2025-06-20 00:37:19;;;;;immobile;I;11300;::1/128;postgres;;{'id': 11300, 'natura': 'Edificio Stress 2', 'partita_id': 4125, 'consistenza': '59 mq', 'localita_id': 71, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
22591;2025-06-20 00:37:19;;;;;immobile;I;11301;::1/128;postgres;;{'id': 11301, 'natura': 'Edificio Stress 3', 'partita_id': 4125, 'consistenza': '51 mq', 'localita_id': 72, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
22592;2025-06-20 00:37:19;;;;;partita;I;4126;::1/128;postgres;;{'id': 4126, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 11, 'data_chiusura': None, 'data_impianto': '1986-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1268, 'suffisso_partita': None, 'numero_provenienza': None}
22593;2025-06-20 00:37:19;;;;;partita_possessore;I;4126;::1/128;postgres;;{'id': 4126, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4126, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 754, 'data_creazione': '2025-06-20T00:37:19'}
22594;2025-06-20 00:37:19;;;;;immobile;I;11302;::1/128;postgres;;{'id': 11302, 'natura': 'Edificio Stress 1', 'partita_id': 4126, 'consistenza': '176 mq', 'localita_id': 73, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
22595;2025-06-20 00:37:19;;;;;immobile;I;11303;::1/128;postgres;;{'id': 11303, 'natura': 'Edificio Stress 2', 'partita_id': 4126, 'consistenza': '249 mq', 'localita_id': 78, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
22596;2025-06-20 00:37:19;;;;;immobile;I;11304;::1/128;postgres;;{'id': 11304, 'natura': 'Edificio Stress 3', 'partita_id': 4126, 'consistenza': '197 mq', 'localita_id': 77, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
22597;2025-06-20 00:37:19;;;;;partita;I;4127;::1/128;postgres;;{'id': 4127, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 11, 'data_chiusura': None, 'data_impianto': '2002-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1269, 'suffisso_partita': None, 'numero_provenienza': None}
22598;2025-06-20 00:37:19;;;;;partita_possessore;I;4127;::1/128;postgres;;{'id': 4127, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4127, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 754, 'data_creazione': '2025-06-20T00:37:19'}
22599;2025-06-20 00:37:19;;;;;immobile;I;11305;::1/128;postgres;;{'id': 11305, 'natura': 'Edificio Stress 1', 'partita_id': 4127, 'consistenza': '81 mq', 'localita_id': 74, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
22600;2025-06-20 00:37:19;;;;;immobile;I;11306;::1/128;postgres;;{'id': 11306, 'natura': 'Edificio Stress 2', 'partita_id': 4127, 'consistenza': '168 mq', 'localita_id': 73, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
22601;2025-06-20 00:37:19;;;;;immobile;I;11307;::1/128;postgres;;{'id': 11307, 'natura': 'Edificio Stress 3', 'partita_id': 4127, 'consistenza': '141 mq', 'localita_id': 72, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
22602;2025-06-20 00:37:19;;;;;partita;I;4128;::1/128;postgres;;{'id': 4128, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 11, 'data_chiusura': None, 'data_impianto': '2022-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1270, 'suffisso_partita': None, 'numero_provenienza': None}
22603;2025-06-20 00:37:19;;;;;partita_possessore;I;4128;::1/128;postgres;;{'id': 4128, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4128, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 754, 'data_creazione': '2025-06-20T00:37:19'}
22604;2025-06-20 00:37:19;;;;;immobile;I;11308;::1/128;postgres;;{'id': 11308, 'natura': 'Edificio Stress 1', 'partita_id': 4128, 'consistenza': '71 mq', 'localita_id': 71, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
22605;2025-06-20 00:37:19;;;;;immobile;I;11309;::1/128;postgres;;{'id': 11309, 'natura': 'Edificio Stress 2', 'partita_id': 4128, 'consistenza': '72 mq', 'localita_id': 77, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
22606;2025-06-20 00:37:19;;;;;immobile;I;11310;::1/128;postgres;;{'id': 11310, 'natura': 'Edificio Stress 3', 'partita_id': 4128, 'consistenza': '224 mq', 'localita_id': 74, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
22607;2025-06-20 00:37:19;;;;;partita;I;4129;::1/128;postgres;;{'id': 4129, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 11, 'data_chiusura': None, 'data_impianto': '1986-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1271, 'suffisso_partita': None, 'numero_provenienza': None}
22608;2025-06-20 00:37:19;;;;;partita_possessore;I;4129;::1/128;postgres;;{'id': 4129, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4129, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 755, 'data_creazione': '2025-06-20T00:37:19'}
22609;2025-06-20 00:37:19;;;;;immobile;I;11311;::1/128;postgres;;{'id': 11311, 'natura': 'Edificio Stress 1', 'partita_id': 4129, 'consistenza': '245 mq', 'localita_id': 80, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
22610;2025-06-20 00:37:19;;;;;immobile;I;11312;::1/128;postgres;;{'id': 11312, 'natura': 'Edificio Stress 2', 'partita_id': 4129, 'consistenza': '61 mq', 'localita_id': 77, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
22611;2025-06-20 00:37:19;;;;;immobile;I;11313;::1/128;postgres;;{'id': 11313, 'natura': 'Edificio Stress 3', 'partita_id': 4129, 'consistenza': '61 mq', 'localita_id': 78, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
22612;2025-06-20 00:37:19;;;;;partita;I;4130;::1/128;postgres;;{'id': 4130, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 11, 'data_chiusura': None, 'data_impianto': '2017-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1272, 'suffisso_partita': None, 'numero_provenienza': None}
22613;2025-06-20 00:37:19;;;;;partita_possessore;I;4130;::1/128;postgres;;{'id': 4130, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 4130, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 755, 'data_creazione': '2025-06-20T00:37:19'}
22614;2025-06-20 00:37:19;;;;;immobile;I;11314;::1/128;postgres;;{'id': 11314, 'natura': 'Edificio Stress 1', 'partita_id': 4130, 'consistenza': '200 mq', 'localita_id': 72, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
22615;2025-06-20 00:37:19;;;;;immobile;I;11315;::1/128;postgres;;{'id': 11315, 'natura': 'Edificio Stress 2', 'partita_id': 4130, 'consistenza': '88 mq', 'localita_id': 75, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
22616;2025-06-20 00:37:19;;;;;immobile;I;11316;::1/128;postgres;;{'id': 11316, 'natura': 'Edificio Stress 3', 'partita_id': 4130, 'consistenza': '182 mq', 'localita_id': 77, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
